longitude,latitude,result
137.4646964,35.78438934,10
138.0935171,35.78438934,10
138.4169106,35.78438934,10
139.0457313,35.78438934,10
139.3691248,35.78438934,8
139.674552,35.78438934,10
140.3033727,35.78438934,7
135.2189081,35.77540619,10
136.0992571,35.77540619,10
136.207055,35.77540619,10
136.5124822,35.77540619,10
136.8358757,35.77540619,10
137.1413029,35.77540619,10
137.4646964,35.77540619,10
138.0935171,35.77540619,10
138.4169106,35.77540619,10
139.0457313,35.77540619,10
139.3691248,35.77540619,9
139.674552,35.77540619,9
140.3033727,35.77540619,7
135.1739924,35.76642304,10
136.0992571,35.76642304,10
136.207055,35.76642304,10
136.5124822,35.76642304,10
136.8358757,35.76642304,10
137.1413029,35.76642304,10
137.4646964,35.76642304,7
138.0935171,35.76642304,10
138.4169106,35.76642304,10
139.0457313,35.76642304,10
139.3691248,35.76642304,8
139.674552,35.76642304,10
140.3033727,35.76642304,10
135.1290766,35.75743988,10
136.0094256,35.75743988,10
136.1082403,35.75743988,10
136.3597686,35.75743988,10
136.6831621,35.75743988,10
136.9885893,35.75743988,10
137.3119828,35.75743988,10
137.61741,35.75743988,10
138.264197,35.75743988,10
138.5696242,35.75743988,10
138.8930177,35.75743988,10
139.1984449,35.75743988,9
139.5218384,35.75743988,9
140.1506591,35.75743988,10
140.4740526,35.75743988,10
135.1021272,35.74845673,10
135.2548408,35.74845673,10
136.0004424,35.74845673,10
136.1082403,35.74845673,10
136.3597686,35.74845673,10
136.6831621,35.74845673,10
136.9885893,35.74845673,10
137.3119828,35.74845673,6
137.61741,35.74845673,10
138.264197,35.74845673,10
138.5696242,35.74845673,10
138.8930177,35.74845673,10
139.1984449,35.74845673,9
139.5218384,35.74845673,9
140.1506591,35.74845673,10
140.4740526,35.74845673,10
135.0841608,35.73947358,10
135.1021272,35.73947358,10
135.9645098,35.73947358,10
136.0992571,35.73947358,10
136.207055,35.73947358,10
136.5124822,35.73947358,10
136.8358757,35.73947358,10
137.1413029,35.73947358,10
137.4646964,35.73947358,10
138.0935171,35.73947358,10
138.4169106,35.73947358,10
139.0457313,35.73947358,10
139.3691248,35.73947358,9
139.674552,35.73947358,9
140.3033727,35.73947358,10
135.0841608,35.73049043,10
135.2548408,35.73049043,10
135.9645098,35.73049043,10
136.1082403,35.73049043,10
136.3597686,35.73049043,10
136.6831621,35.73049043,10
136.9885893,35.73049043,10
137.3119828,35.73049043,10
137.61741,35.73049043,10
138.264197,35.73049043,10
138.5696242,35.73049043,10
138.8930177,35.73049043,10
139.1984449,35.73049043,7
139.5218384,35.73049043,8
140.1506591,35.73049043,10
140.4740526,35.73049043,10
135.0661945,35.72150727,10
135.2548408,35.72150727,10
135.9645098,35.72150727,10
136.0992571,35.72150727,10
136.207055,35.72150727,10
136.5124822,35.72150727,10
136.8358757,35.72150727,10
137.1413029,35.72150727,10
137.4646964,35.72150727,10
138.0935171,35.72150727,10
138.4169106,35.72150727,8
139.0457313,35.72150727,10
139.3691248,35.72150727,10
139.674552,35.72150727,10
140.3033727,35.72150727,10
135.0572114,35.71252412,10
135.2548408,35.71252412,10
135.9645098,35.71252412,10
136.090274,35.71252412,10
136.3597686,35.71252412,10
136.6831621,35.71252412,10
136.9885893,35.71252412,10
137.3119828,35.71252412,10
137.61741,35.71252412,10
138.264197,35.71252412,10
138.5696242,35.71252412,10
138.8930177,35.71252412,10
139.1984449,35.71252412,7
139.5218384,35.71252412,9
140.1506591,35.71252412,9
140.4740526,35.71252412,10
135.0302619,35.70354097,10
135.2548408,35.70354097,10
135.9645098,35.70354097,10
136.0812908,35.70354097,9
136.207055,35.70354097,10
136.5124822,35.70354097,10
136.8358757,35.70354097,10
137.1413029,35.70354097,10
137.4646964,35.70354097,10
138.0935171,35.70354097,10
138.4169106,35.70354097,8
139.0457313,35.70354097,10
139.3691248,35.70354097,7
139.674552,35.70354097,9
140.3033727,35.70354097,9
140.8423618,35.70354097,10
134.9853462,35.69455781,10
135.2548408,35.69455781,10
135.9824761,35.69455781,10
136.0812908,35.69455781,10
136.207055,35.69455781,10
136.5124822,35.69455781,10
136.8358757,35.69455781,10
137.1413029,35.69455781,10
137.4646964,35.69455781,10
138.0935171,35.69455781,10
138.4169106,35.69455781,10
139.0457313,35.69455781,10
139.3691248,35.69455781,7
139.674552,35.69455781,7
140.3033727,35.69455781,10
140.7165977,35.69455781,10
140.8423618,35.69455781,10
134.976363,35.68557466,10
135.2548408,35.68557466,10
135.9824761,35.68557466,10
136.0812908,35.68557466,9
136.207055,35.68557466,10
136.5124822,35.68557466,10
136.8358757,35.68557466,10
137.1413029,35.68557466,10
137.4646964,35.68557466,10
138.0935171,35.68557466,10
138.4169106,35.68557466,10
139.0457313,35.68557466,10
139.3691248,35.68557466,7
139.674552,35.68557466,5
140.3033727,35.68557466,10
134.7607673,35.67659151,10
134.976363,35.67659151,10
135.1021272,35.67659151,10
135.973493,35.67659151,10
136.0723077,35.67659151,9
136.3597686,35.67659151,10
136.6831621,35.67659151,10
136.9885893,35.67659151,10
137.3119828,35.67659151,10
137.61741,35.67659151,10
138.264197,35.67659151,10
138.5696242,35.67659151,10
138.8930177,35.67659151,10
139.1984449,35.67659151,10
139.5218384,35.67659151,6
139.9979455,35.67659151,8
140.3033727,35.67659151,10
134.5182222,35.66760836,10
134.6529695,35.66760836,10
134.6889021,35.66760836,10
134.7517842,35.66760836,10
134.9673799,35.66760836,10
135.2548408,35.66760836,10
135.9645098,35.66760836,10
136.0723077,35.66760836,10
136.3597686,35.66760836,10
136.6831621,35.66760836,10
136.9885893,35.66760836,10
137.3119828,35.66760836,10
137.61741,35.66760836,10
138.264197,35.66760836,10
138.5696242,35.66760836,10
138.8930177,35.66760836,8
139.1984449,35.66760836,10
139.5218384,35.66760836,6
140.0248949,35.66760836,8
140.1506591,35.66760836,10
140.4740526,35.66760836,8
134.5002559,35.6586252,10
134.6529695,35.6586252,10
134.7787337,35.6586252,10
134.9583967,35.6586252,10
135.1021272,35.6586252,10
135.2997565,35.6586252,10
135.973493,35.6586252,10
136.207055,35.6586252,10
136.5124822,35.6586252,10
136.8358757,35.6586252,10
137.1413029,35.6586252,10
137.4646964,35.6586252,10
138.0935171,35.6586252,10
138.4169106,35.6586252,10
139.0457313,35.6586252,9
139.3691248,35.6586252,9
139.674552,35.6586252,10
139.8003161,35.6586252,8
140.0518444,35.6586252,9
140.3033727,35.6586252,10
134.4822896,35.64964205,10
134.7787337,35.64964205,10
135.1021272,35.64964205,10
135.973493,35.64964205,10
136.207055,35.64964205,10
136.5124822,35.64964205,10
136.8358757,35.64964205,10
137.1413029,35.64964205,10
137.4646964,35.64964205,10
138.0935171,35.64964205,10
138.4169106,35.64964205,10
139.0457313,35.64964205,9
139.3691248,35.64964205,9
139.674552,35.64964205,9
139.8452319,35.64964205,7
140.0518444,35.64964205,8
140.3033727,35.64964205,10
134.4643233,35.6406589,10
134.6260201,35.6406589,10
134.9314473,35.6406589,10
135.2548408,35.6406589,10
135.8207794,35.6406589,10
135.9824761,35.6406589,10
136.3597686,35.6406589,10
136.6831621,35.6406589,10
136.9885893,35.6406589,10
137.3119828,35.6406589,10
137.61741,35.6406589,10
138.264197,35.6406589,10
138.5696242,35.6406589,9
138.8930177,35.6406589,10
139.1984449,35.6406589,10
139.5218384,35.6406589,9
139.854215,35.6406589,9
139.8811645,35.6406589,7
140.0698107,35.6406589,9
140.3033727,35.6406589,10
134.4373738,35.63167574,10
134.4553402,35.63167574,10
134.7787337,35.63167574,10
135.1021272,35.63167574,10
135.8207794,35.63167574,10
135.9465435,35.63167574,10
135.973493,35.63167574,9
136.207055,35.63167574,10
136.5124822,35.63167574,10
136.8358757,35.63167574,10
137.1413029,35.63167574,10
137.4646964,35.63167574,10
138.0935171,35.63167574,10
138.4169106,35.63167574,10
139.0457313,35.63167574,10
139.3691248,35.63167574,5
139.674552,35.63167574,9
139.8811645,35.63167574,8
140.0698107,35.63167574,9
140.3033727,35.63167574,10
134.3834749,35.62269259,10
134.6260201,35.62269259,10
134.9314473,35.62269259,10
135.8207794,35.62269259,10
135.8926446,35.62269259,10
135.9465435,35.62269259,10
136.3597686,35.62269259,10
136.6831621,35.62269259,10
136.9885893,35.62269259,10
137.3119828,35.62269259,10
137.61741,35.62269259,10
138.264197,35.62269259,10
138.5696242,35.62269259,10
138.8930177,35.62269259,10
139.1984449,35.62269259,10
139.5218384,35.62269259,6
139.8901476,35.62269259,9
140.0787938,35.62269259,10
140.1506591,35.62269259,10
140.4740526,35.62269259,10
134.3744918,35.61370944,10
134.6260201,35.61370944,10
134.9314473,35.61370944,10
135.8387457,35.61370944,10
136.3597686,35.61370944,10
136.6831621,35.61370944,10
136.9885893,35.61370944,10
137.3119828,35.61370944,10
137.61741,35.61370944,10
138.264197,35.61370944,10
138.5696242,35.61370944,9
138.8930177,35.61370944,10
139.1984449,35.61370944,10
139.5218384,35.61370944,6
140.0787938,35.61370944,10
140.1506591,35.61370944,9
140.4740526,35.61370944,8
133.0809178,35.60472629,10
134.3385592,35.60472629,10
134.6260201,35.60472629,10
134.9314473,35.60472629,10
135.2548408,35.60472629,10
135.4614533,35.60472629,10
135.8387457,35.60472629,10
136.3597686,35.60472629,10
136.6831621,35.60472629,10
136.9885893,35.60472629,10
137.3119828,35.60472629,10
137.61741,35.60472629,10
138.264197,35.60472629,10
138.5696242,35.60472629,10
138.8930177,35.60472629,10
139.1984449,35.60472629,10
139.5218384,35.60472629,6
140.087777,35.60472629,8
140.3033727,35.60472629,10
133.0899009,35.59574313,10
134.3116097,35.59574313,10
134.4553402,35.59574313,10
134.7787337,35.59574313,10
135.1021272,35.59574313,10
135.2458576,35.59574313,10
135.4345038,35.59574313,10
135.856712,35.59574313,10
136.3597686,35.59574313,10
136.6831621,35.59574313,9
136.9885893,35.59574313,10
137.3119828,35.59574313,10
137.61741,35.59574313,10
138.264197,35.59574313,10
138.5696242,35.59574313,10
138.8930177,35.59574313,10
139.1984449,35.59574313,10
139.5218384,35.59574313,8
140.1057433,35.59574313,9
140.3033727,35.59574313,9
133.0719346,35.58675998,10
134.2936434,35.58675998,10
134.4553402,35.58675998,10
134.7787337,35.58675998,10
135.1021272,35.58675998,10
135.2368744,35.58675998,10
135.2548408,35.58675998,10
135.443487,35.58675998,10
135.856712,35.58675998,10
136.3597686,35.58675998,10
136.6831621,35.58675998,10
136.9885893,35.58675998,10
137.3119828,35.58675998,10
137.61741,35.58675998,10
138.264197,35.58675998,10
138.5696242,35.58675998,10
138.8930177,35.58675998,10
139.1984449,35.58675998,10
139.5218384,35.58675998,10
140.1237096,35.58675998,9
140.3033727,35.58675998,10
133.0449852,35.57777683,10
133.1976988,35.57777683,10
133.2246482,35.57777683,10
134.2846602,35.57777683,10
134.3026266,35.57777683,10
134.6260201,35.57777683,10
134.9314473,35.57777683,10
135.2368744,35.57777683,10
135.2548408,35.57777683,10
135.4345038,35.57777683,10
135.8207794,35.57777683,10
135.856712,35.57777683,10
136.3597686,35.57777683,10
136.6831621,35.57777683,10
136.9885893,35.57777683,10
137.3119828,35.57777683,10
137.61741,35.57777683,10
138.264197,35.57777683,10
138.5696242,35.57777683,10
138.8930177,35.57777683,10
139.1984449,35.57777683,10
139.5218384,35.57777683,9
140.1237096,35.57777683,9
140.3033727,35.57777683,10
133.0539683,35.56879367,10
133.1617661,35.56879367,10
133.1976988,35.56879367,9
134.2846602,35.56879367,10
134.3026266,35.56879367,10
134.6260201,35.56879367,10
134.9314473,35.56879367,10
135.209925,35.56879367,10
135.4075544,35.56879367,10
135.7039984,35.56879367,10
135.8028131,35.56879367,10
136.3597686,35.56879367,10
136.6831621,35.56879367,10
136.9885893,35.56879367,10
137.3119828,35.56879367,10
137.61741,35.56879367,10
138.264197,35.56879367,10
138.5696242,35.56879367,10
138.8930177,35.56879367,10
139.1984449,35.56879367,10
139.5218384,35.56879367,10
140.1237096,35.56879367,9
140.3033727,35.56879367,10
133.0270188,35.55981052,10
133.0449852,35.55981052,10
134.2577108,35.55981052,10
134.4553402,35.55981052,10
134.7787337,35.55981052,10
135.1021272,35.55981052,10
135.3716217,35.55981052,10
135.4075544,35.55981052,10
135.6950152,35.55981052,10
135.8117962,35.55981052,10
136.207055,35.55981052,10
136.5124822,35.55981052,10
136.8358757,35.55981052,10
137.1413029,35.55981052,10
137.4646964,35.55981052,10
138.0935171,35.55981052,10
138.4169106,35.55981052,10
139.0457313,35.55981052,10
139.3691248,35.55981052,8
139.674552,35.55981052,9
140.0967601,35.55981052,6
140.1506591,35.55981052,8
140.4740526,35.55981052,7
132.9910862,35.55082737,10
133.036002,35.55082737,10
133.1976988,35.55082737,10
134.2307613,35.55082737,10
134.3026266,35.55082737,10
134.6260201,35.55082737,10
134.9314473,35.55082737,10
135.209925,35.55082737,10
135.2548408,35.55082737,10
135.3446723,35.55082737,10
135.4973859,35.55082737,10
135.6500995,35.55082737,10
135.6860321,35.55082737,10
135.8207794,35.55082737,10
136.3597686,35.55082737,10
136.6831621,35.55082737,10
136.9885893,35.55082737,10
137.3119828,35.55082737,10
137.61741,35.55082737,10
138.264197,35.55082737,10
138.5696242,35.55082737,10
138.8930177,35.55082737,10
139.1984449,35.55082737,8
139.5218384,35.55082737,7
140.0698107,35.55082737,9
140.3033727,35.55082737,10
132.9641368,35.54184422,10
133.1976988,35.54184422,10
134.0061825,35.54184422,10
134.1858456,35.54184422,10
134.4553402,35.54184422,10
134.7787337,35.54184422,10
135.1021272,35.54184422,10
135.3446723,35.54184422,10
135.4973859,35.54184422,10
135.6411163,35.54184422,10
135.6950152,35.54184422,10
135.8117962,35.54184422,10
136.207055,35.54184422,10
136.5124822,35.54184422,9
136.8358757,35.54184422,10
137.1413029,35.54184422,10
137.4646964,35.54184422,10
138.0935171,35.54184422,10
138.4169106,35.54184422,10
139.0457313,35.54184422,10
139.3691248,35.54184422,9
139.674552,35.54184422,9
140.0698107,35.54184422,9
140.3033727,35.54184422,10
132.9641368,35.53286106,10
133.0449852,35.53286106,10
133.5749912,35.53286106,10
134.0151657,35.53286106,10
134.1409298,35.53286106,10
134.3026266,35.53286106,10
134.6260201,35.53286106,10
134.9314473,35.53286106,10
135.2548408,35.53286106,10
135.3446723,35.53286106,10
135.62315,35.53286106,10
135.7129815,35.53286106,10
136.3597686,35.53286106,10
136.6831621,35.53286106,10
136.9885893,35.53286106,10
137.3119828,35.53286106,10
137.61741,35.53286106,10
138.264197,35.53286106,10
138.5696242,35.53286106,10
138.8930177,35.53286106,10
139.1984449,35.53286106,9
139.5218384,35.53286106,5
140.0518444,35.53286106,6
140.3033727,35.53286106,10
132.9731199,35.52387791,10
133.1976988,35.52387791,10
133.5210923,35.52387791,10
133.9433004,35.52387791,10
134.3026266,35.52387791,10
134.6260201,35.52387791,10
134.9314473,35.52387791,10
135.2548408,35.52387791,10
135.3177228,35.52387791,10
135.4075544,35.52387791,10
135.62315,35.52387791,10
135.7219647,35.52387791,10
135.7489142,35.52387791,10
136.3597686,35.52387791,10
136.6831621,35.52387791,10
136.9885893,35.52387791,10
137.3119828,35.52387791,10
137.61741,35.52387791,10
138.264197,35.52387791,10
138.5696242,35.52387791,10
138.8930177,35.52387791,10
139.1984449,35.52387791,10
139.5218384,35.52387791,10
140.0428612,35.52387791,6
140.1506591,35.52387791,10
132.8563389,35.51489476,10
133.0449852,35.51489476,10
133.4941428,35.51489476,10
133.8983847,35.51489476,10
134.149913,35.51489476,10
134.4553402,35.51489476,10
134.7787337,35.51489476,10
135.1021272,35.51489476,10
135.4075544,35.51489476,10
135.6051837,35.51489476,10
135.7578973,35.51489476,10
136.207055,35.51489476,10
136.5124822,35.51489476,10
136.8358757,35.51489476,10
137.1413029,35.51489476,10
137.4646964,35.51489476,7
138.0935171,35.51489476,10
138.4169106,35.51489476,10
139.0457313,35.51489476,9
139.3691248,35.51489476,9
139.674552,35.51489476,9
139.7823498,35.51489476,8
140.0428612,35.51489476,9
140.1506591,35.51489476,9
132.8293895,35.5059116,10
133.0449852,35.5059116,10
133.4851596,35.5059116,10
133.5210923,35.5059116,10
134.149913,35.5059116,10
134.4553402,35.5059116,10
134.7787337,35.5059116,10
135.1021272,35.5059116,10
135.4075544,35.5059116,10
135.5872174,35.5059116,10
135.7489142,35.5059116,10
136.3597686,35.5059116,10
136.6831621,35.5059116,10
136.9885893,35.5059116,10
137.3119828,35.5059116,10
137.61741,35.5059116,10
138.264197,35.5059116,6
138.5696242,35.5059116,10
138.8930177,35.5059116,10
139.1984449,35.5059116,9
139.5218384,35.5059116,10
140.0248949,35.5059116,9
140.1506591,35.5059116,8
132.80244,35.49692845,10
133.0449852,35.49692845,10
133.4402439,35.49692845,9
134.3026266,35.49692845,10
134.6260201,35.49692845,10
134.9314473,35.49692845,10
135.2548408,35.49692845,10
135.3536554,35.49692845,10
135.4075544,35.49692845,10
135.5423016,35.49692845,10
135.560268,35.49692845,10
135.6680658,35.49692845,10
135.7039984,35.49692845,10
135.7309479,35.49692845,10
136.3597686,35.49692845,10
136.6831621,35.49692845,10
136.9885893,35.49692845,10
137.3119828,35.49692845,10
137.61741,35.49692845,10
138.264197,35.49692845,7
