longitude,latitude,value
146.4747987,44.37228346,4384.52
141.6867782,44.36330031,1721.48
141.731694,44.36330031,3842.6
142.0550875,44.36330031,3768.49
142.3605147,44.36330031,4369.31
143.0073017,44.36330031,5279.92
143.3127289,44.36330031,4374.49
146.0076747,44.36330031,4731.22
146.1693715,44.36330031,4802.96
146.4658155,44.36330031,3750.09
141.6867782,44.35431715,2774.94
141.731694,44.35431715,3562.33
142.0550875,44.35431715,3582.24
142.3605147,44.35431715,4154.9
143.0073017,44.35431715,4752.77
143.3127289,44.35431715,5282.34
145.9986916,44.35431715,4138.87
146.3220851,44.35431715,4833.36
146.4837818,44.35431715,3535.71
141.677795,44.345334,3365.99
141.731694,44.345334,3630.23
142.0550875,44.345334,3600.71
142.3605147,44.345334,4547.06
143.0073017,44.345334,4981.85
143.3127289,44.345334,5131.75
145.3249551,44.345334,1608.47
146.0076747,44.345334,4805.32
146.1693715,44.345334,5030.02
141.677795,44.33635085,4216.95
141.731694,44.33635085,3637.7
142.0550875,44.33635085,3743.79
142.3605147,44.33635085,4973.41
143.0073017,44.33635085,5230.15
143.3127289,44.33635085,4576.44
145.3159719,44.33635085,3698.02
145.9986916,44.33635085,4846.04
146.3220851,44.33635085,5081.01
141.6688119,44.32736769,3574.14
141.8844076,44.32736769,5169.81
142.2078011,44.32736769,1151.52
142.5311946,44.32736769,3864.8
143.1600153,44.32736769,4948.16
145.3069888,44.32736769,3674.66
145.9897084,44.32736769,4768.41
146.1693715,44.32736769,5275.59
141.6508456,44.31838454,210.434
141.731694,44.31838454,4876.38
142.0550875,44.31838454,4050.06
142.3605147,44.31838454,4452.33
143.0073017,44.31838454,5222.28
143.3127289,44.31838454,4800.44
145.3159719,44.31838454,5586.54
145.9897084,44.31838454,5360.7
146.1693715,44.31838454,5413.75
141.6418624,44.30940139,2109.82
141.731694,44.30940139,4793.39
142.0550875,44.30940139,4011.16
142.3605147,44.30940139,4353.36
143.0073017,44.30940139,5606.38
143.3127289,44.30940139,4775.28
145.2980056,44.30940139,3445.74
145.9807252,44.30940139,5385.41
145.9986916,44.30940139,5302.48
146.3220851,44.30940139,4738.48
141.6508456,44.30041824,3582.15
141.8844076,44.30041824,5055.29
142.2078011,44.30041824,2789.97
142.5311946,44.30041824,4339.55
143.1600153,44.30041824,5162.52
145.2800393,44.30041824,4929.94
145.9717421,44.30041824,5443.84
146.1693715,44.30041824,5426.14
141.6508456,44.29143508,3388.4
141.731694,44.29143508,4653.81
142.0550875,44.29143508,4201.44
142.3605147,44.29143508,3902.12
143.0073017,44.29143508,5281.16
143.3127289,44.29143508,4495.07
145.2710562,44.29143508,1078.08
145.9537758,44.29143508,1328.44
146.1693715,44.29143508,5443.82
141.6508456,44.28245193,3101.72
141.8844076,44.28245193,4760.97
142.2078011,44.28245193,4502.75
142.5311946,44.28245193,4306.77
143.1600153,44.28245193,5326.0
143.4654425,44.28245193,4592.63
145.262073,44.28245193,2165.29
145.9358095,44.28245193,658.78
146.1693715,44.28245193,5100.91
141.6598287,44.27346878,3371.59
141.731694,44.27346878,3803.82
142.0550875,44.27346878,4102.82
142.3605147,44.27346878,3982.28
143.0073017,44.27346878,5866.96
143.3127289,44.27346878,4906.32
145.262073,44.27346878,4030.94
145.3698709,44.27346878,4346.8
145.9268263,44.27346878,2953.33
145.9986916,44.27346878,5251.7
141.6508456,44.26448562,2237.0
141.731694,44.26448562,3710.49
142.0550875,44.26448562,4027.47
142.3605147,44.26448562,3850.12
143.0073017,44.26448562,5776.02
143.3127289,44.26448562,4940.45
145.2351236,44.26448562,602.286
145.8998769,44.26448562,996.444
146.1783546,44.26448562,849.0
141.6508456,44.25550247,3293.5
141.731694,44.25550247,4640.32
142.0550875,44.25550247,4135.97
142.3605147,44.25550247,3876.27
143.0073017,44.25550247,5736.77
143.3127289,44.25550247,4806.09
143.5193414,44.25550247,3249.4
145.2261404,44.25550247,412.556
145.3698709,44.25550247,2383.95
145.8998769,44.25550247,2825.4
141.6598287,44.24651932,4466.59
141.731694,44.24651932,4463.61
142.0550875,44.24651932,4193.87
142.3605147,44.24651932,3569.34
143.0073017,44.24651932,5232.65
143.3127289,44.24651932,4838.41
145.2261404,44.24651932,3102.5
145.8819106,44.24651932,3564.32
141.6598287,44.23753617,4776.18
141.731694,44.23753617,4365.1
142.0550875,44.23753617,4133.42
142.3605147,44.23753617,3467.31
143.0073017,44.23753617,5649.3
143.3127289,44.23753617,5437.44
145.2261404,44.23753617,4258.04
145.8819106,44.23753617,4976.69
141.6508456,44.22855301,4481.51
141.731694,44.22855301,3975.73
142.0550875,44.22855301,4137.44
142.3605147,44.22855301,3199.2
143.0073017,44.22855301,5480.62
143.3127289,44.22855301,5472.17
143.6361224,44.22855301,1978.33
145.2081741,44.22855301,4106.47
145.8729274,44.22855301,4931.75
145.9986916,44.22855301,4967.54
141.6508456,44.21956986,4714.56
141.731694,44.21956986,4526.29
142.0550875,44.21956986,4176.84
142.3605147,44.21956986,3136.66
143.0073017,44.21956986,5242.25
143.3127289,44.21956986,5459.08
143.6361224,44.21956986,3765.72
145.2171573,44.21956986,4678.38
145.8549611,44.21956986,2483.22
145.9986916,44.21956986,5044.35
141.6508456,44.21058671,3836.23
141.8844076,44.21058671,5032.52
142.2078011,44.21058671,4642.69
142.5311946,44.21058671,5187.8
143.1600153,44.21058671,4810.45
143.4654425,44.21058671,5776.99
145.2081741,44.21058671,4753.13
145.8639443,44.21058671,5147.81
141.6598287,44.20160356,4729.09
141.731694,44.20160356,5551.12
142.0550875,44.20160356,4181.8
142.3605147,44.20160356,3559.21
143.0073017,44.20160356,4518.34
143.3127289,44.20160356,5454.53
143.6361224,44.20160356,3932.01
145.1991909,44.20160356,5591.21
145.2171573,44.20160356,5905.49
145.845978,44.20160356,3222.93
141.6598287,44.1926204,5050.74
141.731694,44.1926204,5409.83
142.0550875,44.1926204,4203.32
142.3605147,44.1926204,3619.45
143.0073017,44.1926204,4886.42
143.3127289,44.1926204,5473.13
143.6361224,44.1926204,3792.81
143.6990044,44.1926204,3628.47
145.1812246,44.1926204,3040.85
145.2171573,44.1926204,5680.81
145.8369948,44.1926204,1513.03
145.9986916,44.1926204,5199.36
141.6598287,44.18363725,5132.27
141.8844076,44.18363725,4706.46
142.2078011,44.18363725,3901.88
142.5311946,44.18363725,4329.09
143.1600153,44.18363725,5212.16
143.4654425,44.18363725,4737.34
143.734937,44.18363725,4736.2
145.1542752,44.18363725,983.658
145.845978,44.18363725,4764.75
141.6598287,44.1746541,3531.89
141.8844076,44.1746541,4804.35
142.2078011,44.1746541,4971.66
142.5311946,44.1746541,4829.24
143.1600153,44.1746541,5251.25
143.4654425,44.1746541,5530.45
145.1363089,44.1746541,920.893
145.8280116,44.1746541,1347.9
145.845978,44.1746541,4671.61
141.6598287,44.16567094,2093.45
141.8844076,44.16567094,4807.57
142.2078011,44.16567094,4715.82
142.5311946,44.16567094,4767.86
143.1600153,44.16567094,5538.17
143.4654425,44.16567094,5259.05
145.1183426,44.16567094,-433.0
145.8100453,44.16567094,1228.59
145.845978,44.16567094,5566.87
141.6508456,44.15668779,2192.29
141.8844076,44.15668779,4923.38
142.2078011,44.15668779,4797.11
142.5311946,44.15668779,4665.16
143.1600153,44.15668779,5538.07
143.4654425,44.15668779,4850.86
143.8966338,44.15668779,-964.0
145.1093594,44.15668779,148.986
145.2171573,44.15668779,4339.15
145.792079,44.15668779,693.913
145.845978,44.15668779,5735.49
141.6508456,44.14770464,3631.67
141.731694,44.14770464,5462.81
142.0550875,44.14770464,4123.32
142.3605147,44.14770464,3224.15
143.0073017,44.14770464,5717.72
143.3127289,44.14770464,5313.56
143.6361224,44.14770464,5710.77
143.8966338,44.14770464,2455.09
145.0913931,44.14770464,2949.61
145.2171573,44.14770464,4210.86
145.792079,44.14770464,3920.05
145.845978,44.14770464,5122.06
141.6508456,44.13872149,3853.93
141.8844076,44.13872149,4790.92
142.2078011,44.13872149,4521.69
142.5311946,44.13872149,4375.35
143.1600153,44.13872149,5196.15
143.4654425,44.13872149,4399.8
143.968499,44.13872149,3318.67
145.0734268,44.13872149,660.0
145.2171573,44.13872149,3853.55
145.7830959,44.13872149,3065.4
141.6508456,44.12973833,3813.58
141.8844076,44.12973833,4699.88
142.2078011,44.12973833,4527.09
142.5311946,44.12973833,3427.9
143.1600153,44.12973833,5412.8
143.4654425,44.12973833,4788.74
143.9595159,44.12973833,2351.85
144.08528,44.12973833,-56.1514
145.0734268,44.12973833,3484.21
145.2171573,44.12973833,3856.58
145.7651296,44.12973833,3234.0
141.6598287,44.12075518,4906.63
141.731694,44.12075518,5492.09
142.0550875,44.12075518,3905.73
142.3605147,44.12075518,3331.33
143.0073017,44.12075518,4001.54
143.3127289,44.12075518,5399.17
143.6361224,44.12075518,5617.3
143.968499,44.12075518,4272.43
144.1122295,44.12075518,2840.28
145.0464774,44.12075518,2120.61
145.7561464,44.12075518,3388.28
145.845978,44.12075518,5130.05
141.6598287,44.11177203,5062.68
141.731694,44.11177203,5275.78
142.0550875,44.11177203,3706.04
142.3605147,44.11177203,3344.52
143.0073017,44.11177203,4406.43
143.3127289,44.11177203,5707.36
143.6361224,44.11177203,5580.93
143.8427349,44.11177203,1268.98
143.9146001,44.11177203,383.0
143.968499,44.11177203,4270.51
144.1122295,44.11177203,3656.55
144.2469767,44.11177203,3536.4
145.0374942,44.11177203,3175.84
145.2171573,44.11177203,4147.28
145.7561464,44.11177203,4928.09
145.845978,44.11177203,5380.08
141.6598287,44.10278887,4773.3
141.8844076,44.10278887,4419.46
142.2078011,44.10278887,4529.74
142.5311946,44.10278887,4443.81
143.1600153,44.10278887,5573.71
143.4654425,44.10278887,4783.39
143.8157854,44.10278887,1113.26
143.8966338,44.10278887,2478.43
143.968499,44.10278887,3866.58
144.1122295,44.10278887,4246.07
145.0195279,44.10278887,3166.1
145.2171573,44.10278887,4388.42
145.7381801,44.10278887,2873.23
145.845978,44.10278887,5234.72
141.6598287,44.09380572,4347.86
141.8844076,44.09380572,4654.46
142.2078011,44.09380572,4477.14
142.5311946,44.09380572,4301.77
143.1600153,44.09380572,5646.22
143.4654425,44.09380572,5518.91
143.788836,44.09380572,3461.97
143.9595159,44.09380572,3964.19
144.1930778,44.09380572,4978.73
145.0015616,44.09380572,2850.39
145.2171573,44.09380572,4760.85
145.7381801,44.09380572,4667.63
145.845978,44.09380572,5872.38
141.6598287,44.08482257,4974.1
141.8844076,44.08482257,4732.13
142.2078011,44.08482257,4495.78
142.5311946,44.08482257,4183.14
143.1600153,44.08482257,5136.95
143.4654425,44.08482257,5568.47
143.788836,44.08482257,4675.5
144.1122295,44.08482257,1799.41
144.202061,44.08482257,5765.64
145.0105447,44.08482257,5077.06
145.7471633,44.08482257,5953.13
141.6598287,44.07583942,4577.22
141.8844076,44.07583942,4804.05
142.2078011,44.07583942,4503.08
142.5311946,44.07583942,4019.55
143.1600153,44.07583942,5716.49
143.4654425,44.07583942,5031.96
143.788836,44.07583942,4431.48
144.1122295,44.07583942,3716.2
144.202061,44.07583942,5979.9
145.0015616,44.07583942,4450.17
145.2171573,44.07583942,4809.09
145.7471633,44.07583942,5370.3
141.6598287,44.06685626,4361.16
141.731694,44.06685626,5487.72
142.0550875,44.06685626,3913.73
142.3605147,44.06685626,3379.19
143.0073017,44.06685626,5719.97
143.3127289,44.06685626,5612.52
143.6361224,44.06685626,5004.36
143.9415496,44.06685626,4696.46
144.1930778,44.06685626,5189.59
144.9746121,44.06685626,1594.98
145.7561464,44.06685626,4334.46
145.845978,44.06685626,5434.8
141.6598287,44.05787311,2790.55
141.731694,44.05787311,5381.95
142.0550875,44.05787311,4286.08
142.3605147,44.05787311,2922.03
143.0073017,44.05787311,5296.74
143.3127289,44.05787311,5601.73
143.6361224,44.05787311,5407.0
143.9415496,44.05787311,5532.27
144.1930778,44.05787311,735.462
144.2649431,44.05787311,5040.73
144.9746121,44.05787311,4286.5
145.7471633,44.05787311,2298.05
141.6598287,44.04888996,3614.5
141.731694,44.04888996,5516.67
142.0550875,44.04888996,4160.11
142.3605147,44.04888996,2936.78
143.0073017,44.04888996,5276.75
143.3127289,44.04888996,5699.07
143.6361224,44.04888996,5223.98
143.9415496,44.04888996,4906.36
144.202061,44.04888996,5494.62
144.9566458,44.04888996,2655.13
145.729197,44.04888996,726.46
141.6598287,44.0399068,2406.29
141.731694,44.0399068,5430.19
142.0550875,44.0399068,4205.46
142.3605147,44.0399068,2937.74
143.0073017,44.0399068,5331.16
143.3127289,44.0399068,5291.6
143.6361224,44.0399068,4835.77
143.9415496,44.0399068,5531.26
144.1930778,44.0399068,4422.58
144.9296964,44.0399068,3434.4
145.2171573,44.0399068,4990.17
145.7112307,44.0399068,537.507
141.6598287,44.03092365,2671.5
141.731694,44.03092365,5644.78
142.0550875,44.03092365,4310.01
142.3605147,44.03092365,3369.07
143.0073017,44.03092365,5553.63
143.3127289,44.03092365,5351.36
143.6361224,44.03092365,5213.17
143.9415496,44.03092365,5549.45
144.1840947,44.03092365,3675.64
144.9296964,44.03092365,3190.94
145.2171573,44.03092365,3080.65
145.6842812,44.03092365,1454.75
145.845978,44.03092365,1588.46
141.6598287,44.0219405,1841.15
141.731694,44.0219405,5545.97
142.0550875,44.0219405,4380.2
142.3605147,44.0219405,3530.55
143.0073017,44.0219405,5497.12
143.3127289,44.0219405,4926.55
143.6361224,44.0219405,5421.58
143.9415496,44.0219405,5565.58
144.1571452,44.0219405,2611.61
144.2649431,44.0219405,2419.72
144.9296964,44.0219405,4114.6
145.6842812,44.0219405,5104.97
145.8639443,44.0219405,3140.09
141.6598287,44.01295735,2300.1
141.8844076,44.01295735,4811.34
142.2078011,44.01295735,4121.4
142.5311946,44.01295735,4363.86
143.1600153,44.01295735,5288.62
143.4654425,44.01295735,5197.49
143.788836,44.01295735,4673.34
144.1122295,44.01295735,2756.31
144.9117301,44.01295735,3283.79
145.6663149,44.01295735,1320.31
141.6508456,44.00397419,2383.94
141.731694,44.00397419,3517.02
142.0550875,44.00397419,4203.68
142.3605147,44.00397419,4443.43
143.0073017,44.00397419,5158.34
143.3127289,44.00397419,4963.55
143.6361224,44.00397419,5679.07
143.9415496,44.00397419,5758.51
144.2649431,44.00397419,3223.39
144.9027469,44.00397419,2914.21
145.6483486,44.00397419,776.971
141.6508456,43.99499104,3967.99
141.731694,43.99499104,4118.88
142.0550875,43.99499104,4175.87
142.3605147,43.99499104,4710.14
143.0073017,43.99499104,5092.91
143.3127289,43.99499104,5242.73
143.6361224,43.99499104,6200.18
143.9415496,43.99499104,5563.8
144.2649431,43.99499104,2840.09
144.8937638,43.99499104,3740.54
145.6303823,43.99499104,-666.833
141.6418624,43.98600789,3613.46
141.8844076,43.98600789,4662.98
142.2078011,43.98600789,4295.91
142.5311946,43.98600789,4252.95
143.1600153,43.98600789,5386.82
143.4654425,43.98600789,5270.17
143.788836,43.98600789,5584.47
144.1122295,43.98600789,3880.98
144.8668143,43.98600789,928.333
145.6213991,43.98600789,2174.97
145.6932644,43.98600789,5360.61
141.6418624,43.97702473,4387.18
141.8844076,43.97702473,4755.9
142.2078011,43.97702473,4352.19
142.5311946,43.97702473,4163.16
143.1600153,43.97702473,5409.0
143.4654425,43.97702473,5985.22
143.788836,43.97702473,5365.66
144.1122295,43.97702473,3762.34
144.848848,43.97702473,865.617
145.6034328,43.97702473,2053.13
145.6932644,43.97702473,5254.95
141.6418624,43.96804158,4670.18
141.731694,43.96804158,4793.71
142.0550875,43.96804158,3842.18
142.3605147,43.96804158,4730.59
143.0073017,43.96804158,4260.98
143.3127289,43.96804158,5331.36
143.6361224,43.96804158,4962.08
143.9415496,43.96804158,3964.95
144.2649431,43.96804158,4207.92
144.8398648,43.96804158,3573.2
145.6034328,43.96804158,5629.96
145.6932644,43.96804158,5281.1
141.6418624,43.95905843,4652.96
141.731694,43.95905843,4754.71
142.0550875,43.95905843,3844.85
142.3605147,43.95905843,4971.96
143.0073017,43.95905843,4333.44
143.3127289,43.95905843,5299.76
143.6361224,43.95905843,4504.61
143.9415496,43.95905843,4964.09
144.2649431,43.95905843,3856.43
144.8398648,43.95905843,4947.29
145.5854665,43.95905843,4670.84
145.6932644,43.95905843,5274.25
141.6238961,43.95007528,1923.1
141.731694,43.95007528,5099.97
142.0550875,43.95007528,4105.39
142.3605147,43.95007528,4794.83
143.0073017,43.95007528,4573.03
143.3127289,43.95007528,5097.13
143.6361224,43.95007528,4138.14
143.9415496,43.95007528,5399.12
144.2649431,43.95007528,4259.78
144.8129154,43.95007528,548.091
145.5764834,43.95007528,3285.58
141.6238961,43.94109212,2240.71
141.8844076,43.94109212,4738.14
142.2078011,43.94109212,4391.05
142.5311946,43.94109212,4598.95
143.1600153,43.94109212,4437.25
143.4654425,43.94109212,5312.1
143.788836,43.94109212,5451.14
144.1122295,43.94109212,4712.15
144.4176567,43.94109212,349.8
144.7949491,43.94109212,857.035
145.5495339,43.94109212,922.768
145.6932644,43.94109212,5443.14
141.6328793,43.93210897,1743.25
141.731694,43.93210897,5205.4
142.0550875,43.93210897,4108.61
142.3605147,43.93210897,4678.93
143.0073017,43.93210897,3976.94
143.3127289,43.93210897,4892.06
143.6361224,43.93210897,5403.01
143.9415496,43.93210897,4596.44
144.2649431,43.93210897,3932.15
144.3996903,43.93210897,2445.63
144.4176567,43.93210897,3633.33
144.7679996,43.93210897,119.142
145.5405508,43.93210897,2821.37
141.614913,43.92312582,1078.24
141.8844076,43.92312582,4640.67
142.2078011,43.92312582,4069.34
142.5311946,43.92312582,4583.14
143.1600153,43.92312582,4915.52
143.4654425,43.92312582,5039.26
143.788836,43.92312582,6128.67
144.1122295,43.92312582,5067.2
144.4176567,43.92312582,3854.02
144.6602018,43.92312582,439.35
145.5225845,43.92312582,786.021
141.614913,43.91414266,1392.05
141.731694,43.91414266,5177.9
142.0550875,43.91414266,3996.11
142.3605147,43.91414266,4122.34
143.0073017,43.91414266,3801.37
143.3127289,43.91414266,5694.95
143.6361224,43.91414266,4342.56
143.9415496,43.91414266,4655.1
144.2649431,43.91414266,3990.64
145.5136013,43.91414266,4690.15
145.6932644,43.91414266,5510.57
141.6059298,43.90515951,3520.92
141.8844076,43.90515951,4679.6
142.2078011,43.90515951,4601.99
142.5311946,43.90515951,2923.78
143.1600153,43.90515951,4978.26
143.4654425,43.90515951,5350.31
143.788836,43.90515951,6218.39
